type;Rin;Thres;maxdV;rheobase;burst
Hetero;169,16;-46,37;198,34;75;6,15
Hetero;178,44;-60,87;237,27;100;1,71
Hetero;335,52;-54,99;112,15;50;6,86
Hetero;141,99;-49,60;171,66;251;13,40
Hetero;175,46;-58,90;178,53;175;
Hetero;246,49;-58,01;196,84;75;9,80
Hetero;318,048;-49,38;161,743;75;2,20
Hetero;151,41;-52,49;312,04;50;2,03
Hetero;359,85;-54,98;354,77;75;7,27
Hetero;248,78;-52,66;241,09;200;1,88
Hetero;350,57;-50,42;230,41;126;3,59
Hetero;321,63;-53,79;313,57;50;1,57
Hetero;132,52;-55,63;254,82;100;1,63
Hetero;186,68;-52,14;340,27;75;1,71
Hetero;191,59;-49,13;373,08;25;1,79
Hetero;342,93;-57,38;205,99;125;3,40
Hetero;171,68;-54,33;141,14;50;4,00
Hetero;191,47;-54,21;221,25;75;28,68
Hetero;313,14;-54,14;165,56;75;2,27
Hetero;189,90;-47,84;196,08;275;
Hetero;482,55;-51,11;170,90;51;1,20
Hetero;349,47;-49,27;222,78;75;1,34
Hetero;148,18;-63,10;193,02;100;2,43
Hetero;278,49;-47,38;167,85;100;3,80
Hetero;188,73;-41,84;172,42;376;
Wt;264,12;-56,44;359,34;100;2,50
Wt;197,25;-54,52;193,02;25;1,85
Wt;345,36;-56,14;280,76;50;1,81
Wt;285,61;-50,84;323,49;50;1,52
Wt;341,85;-48,11;316,62;100;1,39
Wt;221,26;-54,91;316,62;50;1,91
Wt;139,78;-51,42;350,95;110;2,85
Wt;303,93;-52,76;328,06;50;2,50
Wt;110,79;-49,77;312,04;100;1,45
Wt;317,98;-49,33;308,23;50;1,89
Wt;303,93;-52,76;328,06;50;2,50
Wt;186,80;-55,53;316,62;175;1,37
Wt;345,58;-47,53;312,04;75;1,72
Wt;346,75;-52,93;188,45;100;1,62
Wt;199,34;-53,32;222,78;124;0,93
Wt;248,45;-60,62;221,25;100;1,04
